Interval,Top Keyword,Count,sentiment
2020Q2,Minneapolis,12,neutral
2020Q2,City,11,neutral
2020Q2,Japan,11,neutral
2020Q2,Texas,11,neutral
2020Q2,Wall,10,neutral
2020Q2,Nik,10,neutral
2020Q2,Britain,10,neutral
2020Q2,Germany,10,neutral
2020Q2,Floyd,10,neutral
2020Q2,Jersey,9,neutral
2020Q2,White,9,neutral
2020Q2,House,9,neutral
2020Q2,Street,9,neutral
2020Q2,Lee,8,neutral
2020Q2,Manhattan,7,neutral
2020Q2,people,7,neutral
2020Q2,administration,7,neutral
2020Q2,Hole,7,neutral
2020Q2,Erin,7,neutral
2020Q2,lock,7,neutral
2020Q2,vaccine,7,neutral
2020Q2,Atlanta,7,neutral
2020Q2,unemployment,7,negative
2020Q2,Trump,7,neutral
2020Q2,economy,6,neutral
2020Q2,social,6,neutral
2020Q2,Washington,6,neutral
2020Q2,Joe,6,neutral
2020Q2,Doug,6,neutral
2020Q2,Rabbit,6,neutral
2020Q2,America,6,neutral
2020Q2,Houston,6,neutral
2020Q2,John,5,neutral
2020Q2,Death,5,negative
2020Q3,The,111,neutral
2020Q3,New,108,neutral
2020Q3,York,106,neutral
2020Q3,Times,104,neutral
2020Q3,Joe,26,neutral
2020Q3,White,22,neutral
2020Q3,pan,17,neutral
2020Q3,House,17,neutral
2020Q3,California,17,neutral
2020Q3,Images,16,neutral
2020Q3,Texas,15,neutral
2020Q3,Trump,15,neutral
2020Q3,Ruth,13,neutral
2020Q3,National,13,neutral
2020Q3,Associated,12,neutral
2020Q3,China,12,neutral
2020Q3,Get,12,neutral
2020Q3,Doug,12,neutral
2020Q3,Convention,12,neutral
2020Q3,Press,11,neutral
2020Q3,Mills,11,neutral
2020Q3,time,10,neutral
2020Q3,Bad,10,neutral
2020Q3,Age,9,neutral
2020Q3,administration,9,neutral
2020Q3,Harris,9,neutral
2020Q3,Washington,8,neutral
2020Q3,France,8,neutral
2020Q3,Erin,8,neutral
2020Q3,Pro,8,neutral
2020Q3,Kamal,8,neutral
2020Q3,Ken,8,neutral
2020Q3,John,7,neutral
2020Q3,Michael,7,neutral
2020Q3,President,7,neutral
2020Q3,Republican,7,neutral
2020Q3,people,7,neutral
2020Q3,City,6,neutral
2020Q3,Barr,6,neutral
2020Q3,Houston,6,neutral
2020Q3,Election,6,neutral
2020Q3,vaccine,6,neutral
2020Q3,climate,6,neutral
2020Q3,change,6,neutral
2020Q3,Time,6,neutral
2020Q3,Michelle,6,neutral
2020Q3,Mike,6,neutral
2020Q3,Con,6,neutral
2020Q3,Miami,5,neutral
2020Q3,Big,5,positive
2020Q4,The,97,neutral
2020Q4,New,86,neutral
2020Q4,York,82,neutral
2020Q4,Times,69,neutral
2020Q4,Joe,45,neutral
2020Q4,Trump,33,neutral
2020Q4,White,24,neutral
2020Q4,House,24,neutral
2020Q4,Love,22,positive
2020Q4,vaccine,21,neutral
2020Q4,Press,19,neutral
2020Q4,Georgia,18,neutral
2020Q4,Associated,17,neutral
2020Q4,pan,16,neutral
2020Q4,Donald,14,neutral
2020Q4,Images,13,neutral
2020Q4,Joseph,13,neutral
2020Q4,Con,11,neutral
2020Q4,Get,11,neutral
2020Q4,people,10,neutral
2020Q4,American,9,neutral
2020Q4,Erin,9,neutral
2020Q4,President,9,neutral
2020Q4,Pennsylvania,9,neutral
2020Q4,City,9,neutral
2020Q4,Modern,8,neutral
2020Q4,administration,8,neutral
2020Q4,Amy,7,neutral
2020Q4,Barrett,7,neutral
2020Q4,Election,7,neutral
2020Q4,Day,7,neutral
2020Q4,Google,7,neutral
2020Q4,Mitch,7,neutral
2020Q4,Thanksgiving,7,positive
2020Q4,California,7,neutral
2020Q4,France,6,neutral
2020Q4,Life,6,neutral
2020Q4,Texas,5,neutral
2020Q4,Brooklyn,5,neutral
2020Q4,Time,5,neutral
2020Q4,Miami,5,neutral
2020Q4,North,5,neutral
2020Q4,Carolina,5,neutral
2020Q4,general,5,neutral
2020Q4,David,5,neutral
2020Q4,Daily,5,neutral
2020Q4,Deal,5,neutral
2020Q4,This,5,neutral
2020Q4,Ira,5,neutral
2020Q4,Glass,5,neutral
2021Q1,The,94,neutral
2021Q1,New,91,neutral
2021Q1,York,84,neutral
2021Q1,Times,71,neutral
2021Q1,pan,23,neutral
2021Q1,vaccine,22,neutral
2021Q1,Texas,18,neutral
2021Q1,Andrew,17,neutral
2021Q1,Erin,14,neutral
2021Q1,Ezra,14,neutral
2021Q1,Trump,13,neutral
2021Q1,Klein,13,neutral
2021Q1,Georgia,9,neutral
2021Q1,Anna,9,neutral
2021Q1,Money,9,neutral
2021Q1,Joe,9,neutral
2021Q1,Press,9,neutral
2021Q1,stimulus,8,neutral
2021Q1,Donald,8,neutral
2021Q1,Daily,8,neutral
2021Q1,Riot,8,negative
2021Q1,Game,8,neutral
2021Q1,time,7,neutral
2021Q1,Associated,7,neutral
2021Q1,life,7,neutral
2021Q1,Capitol,7,neutral
2021Q1,White,7,neutral
2021Q1,House,7,neutral
2021Q1,people,7,neutral
2021Q1,Wall,6,neutral
2021Q1,Johnson,6,neutral
2021Q1,Get,6,neutral
2021Q1,Images,6,neutral
2021Q1,Scott,6,neutral
2021Q1,riot,6,neutral
2021Q1,President,6,neutral
2021Q1,City,6,neutral
2021Q1,Pro,6,neutral
2021Q1,Street,5,neutral
2021Q1,imp,5,neutral
2021Q1,James,5,neutral
2021Q1,Police,5,neutral
2021Q1,administration,5,neutral
2021Q1,China,5,neutral
2021Q1,nursing,5,neutral
2021Q1,climate,5,neutral
2021Q1,Fox,5,neutral
2021Q1,News,5,neutral
2021Q1,Houston,5,neutral
2021Q1,economy,4,neutral
2021Q2,New,92,neutral
2021Q2,York,83,neutral
2021Q2,The,80,neutral
2021Q2,Times,62,neutral
2021Q2,Gaza,27,neutral
2021Q2,Israel,23,neutral
2021Q2,Ezra,17,neutral
2021Q2,Klein,16,neutral
2021Q2,vaccine,16,neutral
2021Q2,Derek,16,neutral
2021Q2,Cha,16,neutral
2021Q2,pan,15,neutral
2021Q2,City,14,neutral
2021Q2,Net,14,neutral
2021Q2,people,12,neutral
2021Q2,President,11,neutral
2021Q2,Facebook,11,neutral
2021Q2,Afghanistan,10,neutral
2021Q2,administration,9,neutral
2021Q2,India,9,neutral
2021Q2,West,9,neutral
2021Q2,Benjamin,9,neutral
2021Q2,Images,8,neutral
2021Q2,mayor,8,neutral
2021Q2,Mayor,8,neutral
2021Q2,Bank,8,neutral
2021Q2,Get,7,neutral
2021Q2,Johnson,7,neutral
2021Q2,time,6,neutral
2021Q2,riot,6,neutral
2021Q2,Iran,6,neutral
2021Q2,Minneapolis,6,neutral
2021Q2,War,6,neutral
2021Q2,Pro,6,neutral
2021Q2,Lok,6,neutral
2021Q2,Miami,6,neutral
2021Q2,Press,6,neutral
2021Q2,House,6,neutral
2021Q2,White,6,neutral
2021Q2,Gabriel,6,neutral
2021Q2,Brazil,5,neutral
2021Q2,France,5,neutral
2021Q2,California,5,neutral
2021Q2,Odessa,5,neutral
2021Q2,George,5,neutral
2021Q2,murder,5,negative
2021Q2,Man,5,neutral
2021Q2,Russia,5,neutral
2021Q2,Erin,5,neutral
2021Q2,China,5,neutral
2021Q3,New,116,neutral
2021Q3,York,105,neutral
2021Q3,The,89,neutral
2021Q3,Times,78,neutral
2021Q3,Taliban,56,neutral
2021Q3,Kabul,52,neutral
2021Q3,Afghanistan,33,neutral
2021Q3,Texas,17,neutral
2021Q3,pan,15,neutral
2021Q3,Andrew,14,neutral
2021Q3,Haiti,13,neutral
2021Q3,vaccine,13,neutral
2021Q3,people,10,neutral
2021Q3,President,10,neutral
2021Q3,Jim,10,neutral
2021Q3,City,9,neutral
2021Q3,abortion,9,neutral
2021Q3,France,8,neutral
2021Q3,White,8,neutral
2021Q3,House,8,neutral
2021Q3,Sur,7,neutral
2021Q3,Press,7,neutral
2021Q3,Bill,7,neutral
2021Q3,United,7,neutral
2021Q3,States,7,neutral
2021Q3,Russia,7,neutral
2021Q3,California,7,neutral
2021Q3,Associated,6,neutral
2021Q3,Victor,6,neutral
2021Q3,Blue,6,positive
2021Q3,Age,6,neutral
2021Q3,climate,6,neutral
2021Q3,Europe,6,neutral
2021Q3,Tokyo,6,neutral
2021Q3,Orleans,6,neutral
2021Q3,Trump,5,neutral
2021Q3,administration,5,neutral
2021Q3,Col,5,neutral
2021Q3,Images,5,neutral
2021Q3,Man,5,neutral
2021Q3,Infrastructure,5,neutral
2021Q3,Climate,5,neutral
2021Q3,America,4,neutral
2021Q3,military,4,neutral
2021Q3,Sarah,4,neutral
2021Q3,Sin,4,neutral
2021Q3,change,4,neutral
2021Q3,Mask,4,neutral
2021Q3,Federico,4,neutral
2021Q3,Rio,4,neutral
2021Q4,New,146,neutral
2021Q4,York,135,neutral
2021Q4,The,121,neutral
2021Q4,Times,115,neutral
2021Q4,vaccine,23,neutral
2021Q4,Man,14,neutral
2021Q4,Live,13,neutral
2021Q4,City,12,neutral
2021Q4,climate,12,neutral
2021Q4,pan,12,neutral
2021Q4,Facebook,11,neutral
2021Q4,social,10,neutral
2021Q4,Climate,10,neutral
2021Q4,White,10,neutral
2021Q4,China,9,neutral
2021Q4,House,9,neutral
2021Q4,Texas,9,neutral
2021Q4,Africa,9,neutral
2021Q4,Age,8,neutral
2021Q4,time,8,neutral
2021Q4,Johnson,8,neutral
2021Q4,Virginia,8,neutral
2021Q4,people,8,neutral
2021Q4,abortion,8,neutral
2021Q4,Joe,7,neutral
2021Q4,James,7,neutral
2021Q4,President,7,neutral
2021Q4,Andrew,7,neutral
2021Q4,Stephen,7,neutral
2021Q4,Jersey,6,neutral
2021Q4,Erin,6,neutral
2021Q4,energy,6,neutral
2021Q4,con,5,neutral
2021Q4,Twitter,5,neutral
2021Q4,Modern,5,neutral
2021Q4,Sub,5,neutral
2021Q4,Tom,5,neutral
2021Q4,Associated,5,neutral
2021Q4,Press,5,neutral
2021Q4,Ashley,5,neutral
2021Q4,Ukraine,5,neutral
2021Q4,Isa,5,neutral
2021Q4,Nancy,4,neutral
2021Q4,United,4,neutral
2021Q4,Gabriel,4,neutral
2021Q4,mayor,4,neutral
2021Q4,France,4,neutral
2021Q4,inflation,4,neutral
2021Q4,Con,4,neutral
2021Q4,Steve,4,neutral
