Interval,Top Keyword,Count,sentiment
2011Q2,pro,2,neutral
2011Q3,Dublin,21,neutral
2011Q3,abuse,17,neutral
2011Q3,bail,9,neutral
2011Q3,sex,7,neutral
2011Q3,murder,6,negative
2011Q3,child,6,neutral
2011Q3,Pro,5,neutral
2011Q3,Tao,5,neutral
2011Q3,euro,5,neutral
2011Q3,Ireland,5,neutral
2011Q3,Vatican,5,neutral
2011Q3,children,5,neutral
2011Q3,Tripoli,5,neutral
2011Q3,tribunal,4,neutral
2011Q3,assault,4,negative
2011Q3,priest,4,neutral
2011Q3,Waterford,4,neutral
2011Q3,property,4,neutral
2011Q3,care,4,neutral
2011Q3,centre,4,neutral
2011Q3,mortgage,4,neutral
2011Q3,people,4,neutral
2011Q3,Limerick,4,neutral
2011Q3,crash,4,neutral
2011Q3,stabbing,4,negative
2011Q3,health,4,neutral
2011Q3,Norway,4,neutral
2011Q3,France,4,neutral
2011Q3,crisis,4,neutral
2011Q3,rights,4,neutral
2011Q3,yacht,4,neutral
2011Q3,One,3,neutral
2011Q3,City,3,neutral
2011Q3,transplant,3,neutral
2011Q3,protest,3,neutral
2011Q3,fraud,3,negative
2011Q3,welfare,3,neutral
2011Q3,Church,3,positive
2011Q3,bomb,3,neutral
2011Q3,London,3,neutral
2011Q3,home,3,neutral
2011Q3,Syria,3,neutral
2011Q3,debt,3,neutral
2011Q3,service,3,neutral
2011Q3,Cork,3,neutral
2011Q3,Galway,3,neutral
2011Q3,Lao,3,neutral
2011Q3,Germany,3,neutral
2011Q3,Sol,3,neutral
2011Q3,Cup,3,neutral
2011Q4,Dublin,20,neutral
2011Q4,euro,16,neutral
2011Q4,Christmas,13,positive
2011Q4,zone,10,neutral
2011Q4,Coalition,9,neutral
2011Q4,rate,9,neutral
2011Q4,Tao,8,neutral
2011Q4,sex,7,neutral
2011Q4,abuse,7,neutral
2011Q4,child,7,neutral
2011Q4,murder,6,negative
2011Q4,tax,6,neutral
2011Q4,human,5,neutral
2011Q4,people,5,neutral
2011Q4,crisis,5,neutral
2011Q4,referendum,5,neutral
2011Q4,Irish,5,neutral
2011Q4,cut,5,neutral
2011Q4,assault,5,negative
2011Q4,new,5,neutral
2011Q4,year,5,neutral
2011Q4,Ball,4,neutral
2011Q4,house,4,neutral
2011Q4,social,4,neutral
2011Q4,home,4,neutral
2011Q4,Today,4,neutral
2011Q4,RTÉ,4,neutral
2011Q4,Hall,4,neutral
2011Q4,mental,4,neutral
2011Q4,man,4,neutral
2011Q4,Bank,4,neutral
2011Q4,welfare,4,neutral
2011Q4,Google,3,neutral
2011Q4,Limerick,3,neutral
2011Q4,Galway,3,neutral
2011Q4,protest,3,neutral
2011Q4,bail,3,neutral
2011Q4,rights,3,neutral
2011Q4,French,3,neutral
2011Q4,death,3,negative
2011Q4,Ryan,3,neutral
2011Q4,property,3,neutral
2011Q4,Flood,3,negative
2011Q4,Derry,3,neutral
2011Q4,Berlin,3,neutral
2011Q4,Priory,3,neutral
2011Q4,Times,3,neutral
2011Q4,Factor,3,neutral
2011Q4,debt,3,neutral
2011Q4,Sunday,3,positive
2012Q1,Dublin,23,neutral
2012Q1,abuse,8,neutral
2012Q1,Syria,7,neutral
2012Q1,home,7,neutral
2012Q1,nursing,6,neutral
2012Q1,assault,6,negative
2012Q1,Titanic,6,neutral
2012Q1,bail,6,neutral
2012Q1,Tao,6,neutral
2012Q1,China,6,neutral
2012Q1,year,5,neutral
2012Q1,social,5,neutral
2012Q1,tax,5,neutral
2012Q1,time,5,neutral
2012Q1,extra,5,neutral
2012Q1,murder,5,negative
2012Q1,referendum,5,neutral
2012Q1,sex,5,neutral
2012Q1,rape,5,neutral
2012Q1,new,4,neutral
2012Q1,Ireland,4,neutral
2012Q1,bomb,4,neutral
2012Q1,Limerick,4,neutral
2012Q1,property,4,neutral
2012Q1,Hall,4,neutral
2012Q1,Coalition,4,neutral
2012Q1,child,4,neutral
2012Q1,Irish,4,neutral
2012Q1,Council,3,neutral
2012Q1,zone,3,neutral
2012Q1,tourism,3,neutral
2012Q1,Tax,3,neutral
2012Q1,car,3,neutral
2012Q1,post,3,neutral
2012Q1,woman,3,neutral
2012Q1,house,3,neutral
2012Q1,Europe,3,neutral
2012Q1,film,3,neutral
2012Q1,Bank,3,neutral
2012Q1,pay,3,neutral
2012Q1,Russia,3,neutral
2012Q1,Greece,3,neutral
2012Q1,Park,3,neutral
2012Q1,debt,3,neutral
2012Q1,fraud,3,negative
2012Q1,Euro,3,neutral
2012Q1,Pro,3,neutral
2012Q1,mortgage,3,neutral
2012Q1,Derry,3,neutral
2012Q1,economic,3,neutral
2012Q2,Dublin,20,neutral
2012Q2,murder,11,negative
2012Q2,referendum,10,neutral
2012Q2,Bank,10,neutral
2012Q2,Syria,9,neutral
2012Q2,assault,8,negative
2012Q2,Belfast,8,neutral
2012Q2,RTÉ,7,neutral
2012Q2,abuse,6,neutral
2012Q2,euro,6,neutral
2012Q2,sex,5,neutral
2012Q2,Ireland,5,neutral
2012Q2,Done,5,positive
2012Q2,Tao,5,neutral
2012Q2,France,5,neutral
2012Q2,China,5,neutral
2012Q2,Can,5,neutral
2012Q2,bail,5,neutral
2012Q2,Ulster,5,neutral
2012Q2,property,4,neutral
2012Q2,tax,4,neutral
2012Q2,priest,4,neutral
2012Q2,Coalition,4,neutral
2012Q2,nursing,4,neutral
2012Q2,home,4,neutral
2012Q2,tribunal,4,neutral
2012Q2,Pakistan,4,neutral
2012Q2,house,4,neutral
2012Q2,death,4,negative
2012Q2,treaty,4,neutral
2012Q2,Limerick,4,neutral
2012Q2,life,4,neutral
2012Q2,Burma,3,neutral
2012Q2,seizure,3,neutral
2012Q2,bank,3,neutral
2012Q2,Titanic,3,neutral
2012Q2,Pro,3,neutral
2012Q2,abortion,3,neutral
2012Q2,Cork,3,neutral
2012Q2,child,3,neutral
2012Q2,queen,3,positive
2012Q2,Ling,3,neutral
2012Q2,Kilkenny,3,neutral
2012Q2,torch,3,neutral
2012Q2,coalition,3,neutral
2012Q2,Berlin,3,neutral
2012Q2,Germany,3,neutral
2012Q2,Jed,3,neutral
2012Q2,National,3,neutral
2012Q2,Irish,3,neutral
2012Q3,Dublin,22,neutral
2012Q3,Galway,11,neutral
2012Q3,Bank,9,neutral
2012Q3,Ulster,8,neutral
2012Q3,home,8,neutral
2012Q3,abortion,8,neutral
2012Q3,child,7,neutral
2012Q3,tax,7,neutral
2012Q3,murder,7,negative
2012Q3,Aleppo,7,neutral
2012Q3,house,6,neutral
2012Q3,Coalition,6,neutral
2012Q3,London,6,neutral
2012Q3,public,6,neutral
2012Q3,care,6,neutral
2012Q3,Tao,5,neutral
2012Q3,Park,5,neutral
2012Q3,social,5,neutral
2012Q3,Belfast,5,neutral
2012Q3,Done,4,positive
2012Q3,bail,4,neutral
2012Q3,Mauritius,4,neutral
2012Q3,health,4,neutral
2012Q3,suicide,4,negative
2012Q3,death,4,negative
2012Q3,assault,4,negative
2012Q3,Ball,4,neutral
2012Q3,sex,4,neutral
2012Q3,gang,4,neutral
2012Q3,Irish,4,neutral
2012Q3,property,4,neutral
2012Q3,children,4,neutral
2012Q3,Property,4,neutral
2012Q3,Syria,3,neutral
2012Q3,math,3,neutral
2012Q3,Ireland,3,neutral
2012Q3,education,3,neutral
2012Q3,time,3,neutral
2012Q3,sector,3,neutral
2012Q3,festival,3,neutral
2012Q3,Limerick,3,neutral
2012Q3,Greece,3,neutral
2012Q3,drug,3,neutral
2012Q3,Home,3,positive
2012Q3,value,3,neutral
2012Q3,cannabis,3,neutral
2012Q3,Lou,3,neutral
2012Q3,Mon,2,neutral
2012Q3,Iran,2,neutral
2012Q3,fire,2,neutral
2012Q4,Dublin,23,neutral
2012Q4,abortion,18,neutral
2012Q4,murder,12,negative
2012Q4,Tao,10,neutral
2012Q4,suicide,10,negative
2012Q4,Coalition,10,neutral
2012Q4,Park,8,neutral
2012Q4,Ling,8,neutral
2012Q4,Galway,6,neutral
2012Q4,child,6,neutral
2012Q4,Belfast,6,neutral
2012Q4,tax,6,neutral
2012Q4,health,6,neutral
2012Q4,time,6,neutral
2012Q4,Christmas,6,positive
2012Q4,referendum,5,neutral
2012Q4,debt,5,neutral
2012Q4,benefit,4,neutral
2012Q4,sex,4,neutral
2012Q4,care,4,neutral
2012Q4,home,4,neutral
2012Q4,abuse,4,neutral
2012Q4,Quinn,4,neutral
2012Q4,pension,4,neutral
2012Q4,Man,4,neutral
2012Q4,children,4,neutral
2012Q4,crash,4,neutral
2012Q4,hospital,4,neutral
2012Q4,death,4,negative
2012Q4,assault,4,negative
2012Q4,public,4,neutral
2012Q4,Government,4,neutral
2012Q4,Ryan,4,neutral
2012Q4,same,3,neutral
2012Q4,marriage,3,neutral
2012Q4,Facebook,3,neutral
2012Q4,centre,3,neutral
2012Q4,euro,3,neutral
2012Q4,Jill,3,neutral
2012Q4,life,3,neutral
2012Q4,Minister,3,neutral
2012Q4,consultant,3,neutral
2012Q4,cannabis,3,neutral
2012Q4,people,3,neutral
2012Q4,bullying,3,negative
2012Q4,rights,3,neutral
2012Q4,road,3,neutral
2012Q4,and,3,neutral
2012Q4,gender,3,neutral
2012Q4,bail,3,neutral
2013Q1,abortion,14,neutral
2013Q1,Dublin,14,neutral
2013Q1,horse,13,neutral
2013Q1,Ireland,12,neutral
2013Q1,property,9,neutral
2013Q1,tax,8,neutral
2013Q1,meat,8,neutral
2013Q1,murder,8,negative
2013Q1,suicide,7,negative
2013Q1,Belfast,6,neutral
2013Q1,Coalition,6,neutral
2013Q1,Park,6,neutral
2013Q1,Patrick,6,neutral
2013Q1,Horse,6,neutral
2013Q1,deal,6,neutral
2013Q1,Day,6,neutral
2013Q1,The,6,neutral
2013Q1,Tao,5,neutral
2013Q1,Irish,5,neutral
2013Q1,the,5,neutral
2013Q1,child,4,neutral
2013Q1,Lou,4,neutral
2013Q1,Black,4,neutral
2013Q1,Syria,4,neutral
2013Q1,protest,4,neutral
2013Q1,scandal,4,neutral
2013Q1,beef,4,neutral
2013Q1,crisis,4,neutral
2013Q1,assault,3,negative
2013Q1,Pakistan,3,neutral
2013Q1,out,3,neutral
2013Q1,Met,3,neutral
2013Q1,Bay,3,neutral
2013Q1,health,3,neutral
2013Q1,action,3,neutral
2013Q1,rape,3,neutral
2013Q1,Bus,3,neutral
2013Q1,Mali,3,neutral
2013Q1,life,3,neutral
2013Q1,snow,3,neutral
2013Q1,pro,3,neutral
2013Q1,Public,3,neutral
2013Q1,sector,3,neutral
2013Q1,care,3,neutral
2013Q1,Burger,3,neutral
2013Q1,and,3,neutral
2013Q1,hit,3,neutral
2013Q1,Tipperary,3,neutral
2013Q1,John,3,neutral
2013Q1,tier,3,neutral
2013Q2,The,28,neutral
2013Q2,Dublin,14,neutral
2013Q2,China,9,neutral
2013Q2,time,9,neutral
2013Q2,the,9,neutral
2013Q2,Trio,7,neutral
2013Q2,Time,6,neutral
2013Q2,house,6,neutral
2013Q2,Life,6,neutral
2013Q2,Quartet,6,neutral
2013Q2,John,6,neutral
2013Q2,office,6,neutral
2013Q2,centre,6,neutral
2013Q2,tax,5,neutral
2013Q2,Money,5,neutral
2013Q2,people,5,neutral
2013Q2,Poe,5,neutral
2013Q2,home,5,neutral
2013Q2,Word,5,neutral
2013Q2,Child,4,neutral
2013Q2,All,4,neutral
2013Q2,Men,4,neutral
2013Q2,Higgins,4,neutral
2013Q2,Ireland,4,neutral
2013Q2,market,4,neutral
2013Q2,and,4,neutral
2013Q2,War,4,neutral
2013Q2,Love,4,positive
2013Q2,pension,4,neutral
2013Q2,for,4,neutral
2013Q2,Black,4,neutral
2013Q2,Street,4,neutral
2013Q2,Piano,4,neutral
2013Q2,Concerto,4,neutral
2013Q2,property,3,neutral
2013Q2,Square,3,neutral
2013Q2,heart,3,positive
2013Q2,Cork,3,neutral
2013Q2,life,3,neutral
2013Q2,advertising,3,neutral
2013Q2,Mae,3,neutral
2013Q2,world,3,neutral
2013Q2,Israel,3,neutral
2013Q2,travel,3,neutral
2013Q2,Smith,3,neutral
2013Q2,minister,3,neutral
2013Q2,Boston,3,neutral
2013Q2,war,3,neutral
2013Q2,Charles,3,neutral
2013Q2,Symphony,3,neutral
2013Q3,The,26,neutral
2013Q3,Dublin,10,neutral
2013Q3,Ireland,9,neutral
2013Q3,China,9,neutral
2013Q3,the,8,neutral
2013Q3,life,6,neutral
2013Q3,centre,6,neutral
2013Q3,New,6,neutral
2013Q3,time,5,neutral
2013Q3,Wild,5,neutral
