Interval,Top Keyword,Count,sentiment
2011Q3,theft,2,negative
2011Q3,home,2,neutral
2011Q3,ground,2,neutral
2011Q3,bank,2,neutral
2011Q3,smoking,2,neutral
2011Q3,roll,2,neutral
2011Q3,car,2,neutral
2011Q4,air,6,neutral
2011Q4,cup,5,neutral
2011Q4,alcohol,5,neutral
2011Q4,murder,5,negative
2011Q4,wine,5,positive
2011Q4,house,5,neutral
2011Q4,wall,5,neutral
2011Q4,park,5,neutral
2011Q4,queen,5,positive
2011Q4,cattle,5,neutral
2011Q4,fire,5,neutral
2011Q4,can,4,neutral
2011Q4,world,4,neutral
2011Q4,assault,4,negative
2011Q4,blues,4,neutral
2011Q4,bra,4,neutral
2011Q4,coal,4,neutral
2011Q4,act,4,neutral
2011Q4,sex,4,neutral
2011Q4,seven,4,neutral
2011Q4,cyclone,4,neutral
2011Q4,festival,3,neutral
2011Q4,bail,3,neutral
2011Q4,rights,3,neutral
2011Q4,band,3,neutral
2011Q4,iron,3,neutral
2011Q4,water,3,neutral
2011Q4,robbery,3,neutral
2011Q4,youth,3,neutral
2011Q4,drug,3,neutral
2011Q4,bust,3,neutral
2011Q4,wool,3,neutral
2011Q4,child,3,neutral
2011Q4,housing,3,neutral
2011Q4,reckless,3,negative
2011Q4,driving,3,neutral
2011Q4,asylum,3,neutral
2011Q4,seek,3,neutral
2011Q4,ambulance,3,neutral
2011Q4,tax,3,neutral
2011Q4,abuse,3,neutral
2011Q4,league,3,neutral
2011Q4,cricket,3,neutral
2011Q4,green,3,positive
2011Q4,gay,3,neutral
2011Q4,marriage,3,neutral
2011Q4,surgery,3,neutral
2011Q4,flood,2,neutral
2011Q4,out,2,neutral
2011Q4,deal,2,neutral
2012Q1,air,9,neutral
2012Q1,government,8,neutral
2012Q1,new,7,neutral
2012Q1,queen,6,positive
2012Q1,ant,6,neutral
2012Q1,care,6,neutral
2012Q1,day,6,neutral
2012Q1,black,5,neutral
2012Q1,murder,5,negative
2012Q1,child,5,neutral
2012Q1,aged,5,neutral
2012Q1,fraud,5,negative
2012Q1,centre,4,neutral
2012Q1,green,4,positive
2012Q1,farm,4,neutral
2012Q1,robbery,4,neutral
2012Q1,cattle,4,neutral
2012Q1,dam,4,neutral
2012Q1,affordable,4,neutral
2012Q1,housing,4,neutral
2012Q1,drug,3,neutral
2012Q1,weather,3,neutral
2012Q1,protection,3,neutral
2012Q1,death,3,negative
2012Q1,cannabis,3,neutral
2012Q1,bin,3,neutral
2012Q1,flood,3,neutral
2012Q1,act,3,neutral
2012Q1,property,3,neutral
2012Q1,human,3,neutral
2012Q1,land,3,neutral
2012Q1,abuse,3,neutral
2012Q1,can,3,neutral
2012Q1,people,3,neutral
2012Q1,protest,3,neutral
2012Q1,campaign,3,neutral
2012Q1,bull,3,neutral
2012Q1,assault,3,negative
2012Q1,council,3,neutral
2012Q1,red,3,neutral
2012Q1,ass,3,neutral
2012Q1,bomb,3,neutral
2012Q1,grand,3,neutral
2012Q1,year,2,neutral
2012Q1,seek,2,neutral
2012Q1,man,2,neutral
2012Q1,glad,2,positive
2012Q1,war,2,neutral
2012Q1,time,2,neutral
2012Q1,post,2,neutral
2012Q2,murder,9,negative
2012Q2,asylum,9,neutral
2012Q2,blues,6,neutral
2012Q2,power,6,neutral
2012Q2,seek,5,neutral
2012Q2,rise,5,neutral
2012Q2,dog,5,neutral
2012Q2,air,4,neutral
2012Q2,grand,4,neutral
2012Q2,final,4,positive
2012Q2,budget,4,neutral
2012Q2,act,4,neutral
2012Q2,fair,4,neutral
2012Q2,government,4,neutral
2012Q2,rate,4,neutral
2012Q2,black,4,neutral
2012Q2,bull,3,neutral
2012Q2,assault,3,negative
2012Q2,east,3,neutral
2012Q2,arms,3,neutral
2012Q2,high,3,neutral
2012Q2,school,3,neutral
2012Q2,abuse,3,neutral
2012Q2,din,3,neutral
2012Q2,housing,3,neutral
2012Q2,care,3,neutral
2012Q2,bail,3,neutral
2012Q2,river,3,neutral
2012Q2,can,3,neutral
2012Q2,survey,3,neutral
2012Q2,bomber,3,neutral
2012Q2,day,3,neutral
2012Q2,slip,3,neutral
2012Q2,bush,3,neutral
2012Q2,time,3,neutral
2012Q2,ant,3,neutral
2012Q2,rail,3,neutral
2012Q2,price,3,neutral
2012Q2,fixing,3,neutral
2012Q2,carbon,3,neutral
2012Q2,tax,3,neutral
2012Q2,child,3,neutral
2012Q2,surgery,3,neutral
2012Q2,drug,3,neutral
2012Q2,share,3,neutral
2012Q2,market,3,neutral
2012Q2,rugby,2,neutral
2012Q2,cab,2,neutral
2012Q2,sand,2,neutral
2012Q2,health,2,neutral
2012Q3,green,16,positive
2012Q3,asylum,12,neutral
2012Q3,act,10,neutral
2012Q3,seek,9,neutral
2012Q3,tax,5,neutral
2012Q3,murder,5,negative
2012Q3,blues,5,neutral
2012Q3,air,5,neutral
2012Q3,sex,5,neutral
2012Q3,government,5,neutral
2012Q3,care,5,neutral
2012Q3,bra,5,neutral
2012Q3,bombing,4,neutral
2012Q3,minister,4,neutral
2012Q3,bull,4,neutral
2012Q3,drug,4,neutral
2012Q3,ass,4,neutral
2012Q3,killer,4,negative
2012Q3,power,3,neutral
2012Q3,rode,3,neutral
2012Q3,waste,3,neutral
2012Q3,education,3,neutral
2012Q3,para,3,neutral
2012Q3,fraud,3,negative
2012Q3,off,3,neutral
2012Q3,force,3,neutral
2012Q3,park,3,neutral
2012Q3,ale,3,neutral
2012Q3,disability,3,negative
2012Q3,youth,3,neutral
2012Q3,arch,3,neutral
2012Q3,court,3,neutral
2012Q3,music,3,neutral
2012Q3,bush,3,neutral
2012Q3,robbery,3,neutral
2012Q3,crime,3,neutral
2012Q3,anti,3,neutral
2012Q3,grand,3,neutral
2012Q3,final,3,positive
2012Q3,carbon,2,neutral
2012Q3,prison,2,neutral
2012Q3,mystery,2,neutral
2012Q3,hunt,2,neutral
2012Q3,nuclear,2,neutral
2012Q3,fire,2,neutral
2012Q3,service,2,neutral
2012Q3,art,2,positive
2012Q3,turn,2,neutral
2012Q3,civil,2,neutral
2012Q3,unions,2,neutral
2012Q4,asylum,9,neutral
2012Q4,seek,8,neutral
2012Q4,act,7,neutral
2012Q4,green,7,positive
2012Q4,can,7,neutral
2012Q4,abuse,7,neutral
2012Q4,school,6,neutral
2012Q4,queen,5,positive
2012Q4,royal,5,neutral
2012Q4,slip,5,neutral
2012Q4,bang,5,neutral
2012Q4,child,5,neutral
2012Q4,shooting,4,neutral
2012Q4,murder,4,negative
2012Q4,surgery,4,neutral
2012Q4,power,4,neutral
2012Q4,sex,4,neutral
2012Q4,age,4,neutral
2012Q4,drug,4,neutral
2012Q4,sheep,4,neutral
2012Q4,protest,4,neutral
2012Q4,corruption,4,neutral
2012Q4,cattle,4,neutral
2012Q4,south,4,neutral
2012Q4,bomb,4,neutral
2012Q4,year,4,neutral
2012Q4,blast,3,positive
2012Q4,new,3,neutral
2012Q4,alcohol,3,neutral
2012Q4,air,3,neutral
2012Q4,bus,3,neutral
2012Q4,ant,3,neutral
2012Q4,anti,3,neutral
2012Q4,day,3,neutral
2012Q4,political,3,neutral
2012Q4,limb,3,neutral
2012Q4,park,3,neutral
2012Q4,red,3,neutral
2012Q4,potato,3,neutral
2012Q4,out,3,neutral
2012Q4,tip,3,neutral
2012Q4,car,3,neutral
2012Q4,blues,3,neutral
2012Q4,mac,3,neutral
2012Q4,rape,3,neutral
2012Q4,care,3,neutral
2012Q4,bush,3,neutral
2012Q4,ale,3,neutral
2012Q4,suicide,2,negative
2012Q4,wind,2,neutral
2013Q1,bush,11,neutral
2013Q1,bar,10,neutral
2013Q1,murder,7,negative
2013Q1,arms,7,neutral
2013Q1,new,6,neutral
2013Q1,can,5,neutral
2013Q1,abuse,5,neutral
2013Q1,day,5,neutral
2013Q1,wool,5,neutral
2013Q1,bang,4,neutral
2013Q1,school,4,neutral
2013Q1,drug,4,neutral
2013Q1,child,4,neutral
2013Q1,home,4,neutral
2013Q1,bull,4,neutral
2013Q1,year,3,neutral
2013Q1,rape,3,neutral
2013Q1,ben,3,neutral
2013Q1,man,3,neutral
2013Q1,national,3,neutral
2013Q1,war,3,neutral
2013Q1,bust,3,neutral
2013Q1,bag,3,neutral
2013Q1,wine,3,positive
2013Q1,black,3,neutral
2013Q1,bail,3,neutral
2013Q1,care,3,neutral
2013Q1,election,3,neutral
2013Q1,grand,3,neutral
2013Q1,sex,3,neutral
2013Q1,high,3,neutral
2013Q1,asylum,3,neutral
2013Q1,seek,3,neutral
2013Q1,animal,3,neutral
2013Q1,disorder,2,negative
2013Q1,church,2,neutral
2013Q1,act,2,neutral
2013Q1,fatal,2,neutral
2013Q1,street,2,neutral
2013Q1,tiger,2,neutral
2013Q1,property,2,neutral
2013Q1,market,2,neutral
2013Q1,share,2,neutral
2013Q1,park,2,neutral
2013Q1,cat,2,neutral
2013Q1,prison,2,neutral
2013Q1,river,2,neutral
2013Q1,island,2,neutral
2013Q1,royal,2,neutral
2013Q1,aerial,2,neutral
2013Q2,sat,8,neutral
2013Q2,bang,7,neutral
2013Q2,bay,7,neutral
2013Q2,queen,7,positive
2013Q2,wall,6,neutral
2013Q2,sex,5,neutral
2013Q2,asylum,5,neutral
2013Q2,seek,5,neutral
2013Q2,abortion,5,neutral
2013Q2,grain,5,neutral
2013Q2,child,4,neutral
2013Q2,man,4,neutral
2013Q2,house,4,neutral
2013Q2,black,4,neutral
2013Q2,parental,4,neutral
2013Q2,leave,4,neutral
2013Q2,assault,4,negative
2013Q2,murder,4,negative
2013Q2,day,4,neutral
2013Q2,will,4,neutral
2013Q2,act,4,neutral
2013Q2,flu,3,neutral
2013Q2,match,3,neutral
2013Q2,den,3,neutral
2013Q2,cannabis,3,neutral
2013Q2,air,3,neutral
2013Q2,home,3,neutral
2013Q2,soccer,3,neutral
2013Q2,men,3,neutral
2013Q2,bio,3,neutral
2013Q2,wool,3,neutral
2013Q2,coal,3,neutral
2013Q2,water,3,neutral
2013Q2,bush,3,neutral
2013Q2,attack,3,neutral
2013Q2,school,3,neutral
2013Q2,alcohol,3,neutral
2013Q2,robbery,3,neutral
2013Q2,bar,3,neutral
2013Q2,drug,2,neutral
2013Q2,bust,2,neutral
2013Q2,marriage,2,neutral
2013Q2,animal,2,neutral
2013Q2,solar,2,neutral
2013Q2,station,2,neutral
2013Q2,national,2,neutral
2013Q2,park,2,neutral
2013Q2,education,2,neutral
2013Q2,ass,2,neutral
2013Q2,domestic,2,neutral
2013Q3,asylum,12,neutral
2013Q3,seek,12,neutral
2013Q3,sex,9,neutral
2013Q3,care,8,neutral
2013Q3,murder,8,negative
2013Q3,bar,7,neutral
2013Q3,tax,7,neutral
2013Q3,assault,7,negative
2013Q3,aged,6,neutral
2013Q3,act,6,neutral
2013Q3,green,6,positive
2013Q3,carbon,6,neutral
2013Q3,match,6,neutral
2013Q3,bull,5,neutral
2013Q3,boycott,5,negative
2013Q3,grand,5,neutral
2013Q3,marriage,5,neutral
2013Q3,centre,4,neutral
2013Q3,bay,4,neutral
2013Q3,attack,4,neutral
2013Q3,blog,4,neutral
2013Q3,air,4,neutral
2013Q3,coalition,4,neutral
2013Q3,final,4,positive
2013Q3,market,3,neutral
2013Q3,man,3,neutral
2013Q3,wall,3,neutral
2013Q3,arm,3,neutral
2013Q3,dog,3,neutral
2013Q3,tour,3,neutral
2013Q3,sexual,3,neutral
2013Q3,out,3,neutral
2013Q3,can,3,neutral
2013Q3,service,3,neutral
2013Q3,child,3,neutral
2013Q3,earthquake,3,neutral
2013Q3,robbery,3,neutral
2013Q3,coal,3,neutral
2013Q3,abbot,3,neutral
2013Q3,abuse,3,neutral
2013Q3,same,3,neutral
2013Q3,war,3,neutral
2013Q3,face,3,neutral
2013Q3,climate,3,neutral
2013Q3,change,3,neutral
2013Q3,parental,3,neutral
2013Q3,leave,3,neutral
2013Q3,sky,3,neutral
2013Q3,queen,3,positive
2013Q3,cattle,3,neutral
2013Q4,bar,12,neutral
2013Q4,sex,11,neutral
2013Q4,bush,9,neutral
2013Q4,league,8,neutral
2013Q4,asylum,7,neutral
2013Q4,murder,7,negative
2013Q4,air,7,neutral
2013Q4,seek,7,neutral
2013Q4,cup,7,neutral
2013Q4,bang,6,neutral
2013Q4,child,6,neutral
2013Q4,abuse,6,neutral
2013Q4,rugby,5,neutral
2013Q4,ant,5,neutral
2013Q4,house,5,neutral
2013Q4,post,5,neutral
2013Q4,soccer,5,neutral
2013Q4,world,5,neutral
2013Q4,anti,4,neutral
2013Q4,cricket,4,neutral
2013Q4,green,4,positive
2013Q4,free,4,neutral
2013Q4,grain,4,neutral
2013Q4,marriage,4,neutral
2013Q4,tax,4,neutral
2013Q4,cattle,4,neutral
2013Q4,queen,4,positive
2013Q4,baby,3,positive
2013Q4,day,3,neutral
2013Q4,harbour,3,neutral
2013Q4,bend,3,neutral
2013Q4,assault,3,negative
2013Q4,trade,3,neutral
2013Q4,public,3,neutral
2013Q4,port,3,neutral
2013Q4,carbon,3,neutral
2013Q4,band,3,neutral
2013Q4,same,3,neutral
2013Q4,alcohol,3,neutral
2013Q4,breast,3,neutral
2013Q4,government,3,neutral
2013Q4,animal,3,neutral
2013Q4,time,3,neutral
2013Q4,spying,3,neutral
2013Q4,hop,3,neutral
2013Q4,arm,3,neutral
2013Q4,bail,3,neutral
2013Q4,boxing,3,neutral
2013Q4,sergeant,2,neutral
2013Q4,torque,2,neutral
2014Q1,new,8,neutral
2014Q1,government,8,neutral
2014Q1,child,7,neutral
2014Q1,asylum,6,neutral
2014Q1,man,6,neutral
2014Q1,air,6,neutral
2014Q1,drought,6,neutral
2014Q1,seek,5,neutral
2014Q1,day,5,neutral
2014Q1,gold,4,positive
2014Q1,assault,4,negative
2014Q1,murder,4,negative
2014Q1,cup,4,neutral
2014Q1,cannabis,4,neutral
2014Q1,bush,4,neutral
2014Q1,power,4,neutral
2014Q1,energy,4,neutral
2014Q1,bend,4,neutral
2014Q1,cricket,4,neutral
2014Q1,baby,4,positive
2014Q1,pet,4,neutral
2014Q1,south,4,neutral
2014Q1,wind,4,neutral
2014Q1,bull,4,neutral
2014Q1,bail,3,neutral
2014Q1,pollution,3,neutral
2014Q1,referee,3,neutral
2014Q1,world,3,neutral
2014Q1,insurance,3,neutral
2014Q1,nor,3,neutral
2014Q1,ale,3,neutral
2014Q1,fire,3,neutral
2014Q1,roll,3,neutral
2014Q1,ton,3,neutral
2014Q1,queen,3,positive
2014Q1,heat,3,neutral
2014Q1,public,3,neutral
2014Q1,abuse,3,neutral
2014Q1,bar,3,neutral
2014Q1,rugby,3,neutral
2014Q1,bang,3,neutral
2014Q1,common,3,neutral
2014Q1,abortion,3,neutral
2014Q1,will,3,neutral
2014Q1,can,3,neutral
2014Q1,referendum,2,neutral
2014Q1,dollar,2,neutral
2014Q1,year,2,neutral
2014Q1,captain,2,neutral
2014Q1,attack,2,neutral
2014Q2,live,33,neutral
2014Q2,streaming,33,neutral
2014Q2,day,8,neutral
2014Q2,ale,7,neutral
2014Q2,can,7,neutral
2014Q2,coal,7,neutral
2014Q2,bra,6,neutral
2014Q2,cup,6,neutral
2014Q2,bull,6,neutral
2014Q2,world,5,neutral
2014Q2,anti,5,neutral
2014Q2,free,4,neutral
2014Q2,trade,4,neutral
2014Q2,drug,4,neutral
2014Q2,con,4,neutral
2014Q2,racial,4,neutral
2014Q2,asylum,4,neutral
2014Q2,seek,4,neutral
2014Q2,torque,4,neutral
2014Q2,soccer,4,neutral
2014Q2,bar,4,neutral
2014Q2,cattle,4,neutral
2014Q2,queen,3,positive
2014Q2,government,3,neutral
2014Q2,air,3,neutral
2014Q2,sugar,3,neutral
2014Q2,defence,3,neutral
2014Q2,blues,3,neutral
2014Q2,child,3,neutral
2014Q2,port,3,neutral
2014Q2,murder,3,negative
2014Q2,wine,3,positive
2014Q2,water,3,neutral
2014Q2,carbon,3,neutral
2014Q2,will,3,neutral
2014Q2,rugby,3,neutral
2014Q2,war,3,neutral
2014Q2,landslide,3,neutral
2014Q2,council,3,neutral
2014Q2,climate,3,neutral
2014Q2,out,3,neutral
2014Q2,ant,3,neutral
2014Q2,casino,2,neutral
2014Q2,all,2,neutral
2014Q2,arm,2,neutral
2014Q2,marshal,2,neutral
2014Q2,bin,2,neutral
2014Q2,dairy,2,neutral
2014Q2,rules,2,neutral
2014Q2,common,2,neutral
2014Q3,live,25,neutral
2014Q3,streaming,25,neutral
2014Q3,grand,8,neutral
2014Q3,bar,8,neutral
2014Q3,final,7,positive
2014Q3,rugby,6,neutral
2014Q3,can,6,neutral
2014Q3,cup,5,neutral
2014Q3,energy,5,neutral
2014Q3,water,5,neutral
2014Q3,child,5,neutral
2014Q3,carbon,5,neutral
2014Q3,world,5,neutral
2014Q3,land,5,neutral
2014Q3,free,4,neutral
2014Q3,range,4,neutral
2014Q3,murder,4,negative
2014Q3,assault,4,negative
2014Q3,seek,4,neutral
2014Q3,tax,4,neutral
2014Q3,power,4,neutral
2014Q3,sex,4,neutral
2014Q3,rights,3,neutral
2014Q3,government,3,neutral
2014Q3,public,3,neutral
2014Q3,brown,3,neutral
2014Q3,queen,3,positive
2014Q3,bull,3,neutral
2014Q3,asylum,3,neutral
2014Q3,house,3,neutral
2014Q3,basketball,3,neutral
2014Q3,table,3,neutral
2014Q3,tennis,3,neutral
2014Q3,anti,3,neutral
2014Q3,security,3,neutral
2014Q3,race,3,neutral
2014Q3,mental,3,neutral
2014Q3,health,3,neutral
2014Q3,all,3,neutral
2014Q3,art,3,positive
2014Q3,road,3,neutral
2014Q3,torque,3,neutral
2014Q3,abuse,3,neutral
2014Q3,cattle,3,neutral
2014Q3,council,3,neutral
2014Q3,con,3,neutral
2014Q3,show,3,neutral
2014Q3,terrorism,3,negative
2014Q3,car,3,neutral
2014Q3,baby,3,positive
2014Q4,bar,9,neutral
2014Q4,air,9,neutral
2014Q4,murder,8,negative
2014Q4,war,6,neutral
2014Q4,protest,6,neutral
2014Q4,sex,6,neutral
2014Q4,blog,6,neutral
2014Q4,asylum,5,neutral
2014Q4,cent,5,neutral
2014Q4,wall,5,neutral
2014Q4,drought,5,neutral
2014Q4,draft,5,neutral
2014Q4,people,4,neutral
2014Q4,animal,4,neutral
2014Q4,abuse,4,neutral
2014Q4,man,4,neutral
2014Q4,gold,4,positive
2014Q4,theft,4,negative
2014Q4,mac,4,neutral
2014Q4,cup,3,neutral
2014Q4,seek,3,neutral
2014Q4,torque,3,neutral
2014Q4,housing,3,neutral
2014Q4,child,3,neutral
2014Q4,service,3,neutral
2014Q4,car,3,neutral
2014Q4,festival,3,neutral
2014Q4,ale,3,neutral
2014Q4,black,3,neutral
2014Q4,ant,3,neutral
2014Q4,public,3,neutral
2014Q4,put,3,neutral
2014Q4,bend,3,neutral
2014Q4,pet,3,neutral
2014Q4,bishop,3,neutral
2014Q4,memorial,3,neutral
2014Q4,time,3,neutral
2014Q4,cattle,3,neutral
2014Q4,bra,3,neutral
2014Q4,boxing,3,neutral
2014Q4,tsunami,3,neutral
2014Q4,livestock,2,neutral
2014Q4,rights,2,neutral
2014Q4,wildlife,2,neutral
2014Q4,white,2,neutral
2014Q4,derby,2,neutral
2014Q4,home,2,neutral
2014Q4,golf,2,neutral
2014Q4,boy,2,neutral
2014Q4,net,2,neutral
2015Q1,cricket,9,neutral
2015Q1,cup,7,neutral
2015Q1,air,7,neutral
2015Q1,minister,7,neutral
2015Q1,anti,6,neutral
2015Q1,south,6,neutral
2015Q1,world,6,neutral
2015Q1,murder,5,negative
2015Q1,bush,5,neutral
2015Q1,ant,5,neutral
2015Q1,soccer,5,neutral
2015Q1,queen,5,positive
2015Q1,new,4,neutral
2015Q1,day,4,neutral
2015Q1,animal,4,neutral
2015Q1,time,4,neutral
2015Q1,park,4,neutral
2015Q1,bend,4,neutral
2015Q1,wine,4,positive
2015Q1,assault,4,negative
2015Q1,gold,4,positive
2015Q1,cannabis,4,neutral
2015Q1,bull,4,neutral
2015Q1,black,3,neutral
2015Q1,box,3,neutral
2015Q1,salmon,3,neutral
2015Q1,iron,3,neutral
2015Q1,welfare,3,neutral
2015Q1,leader,3,neutral
2015Q1,water,3,neutral
2015Q1,captain,3,neutral
2015Q1,post,3,neutral
2015Q1,can,3,neutral
2015Q1,came,3,neutral
2015Q1,man,3,neutral
2015Q1,gal,3,neutral
2015Q1,coal,3,neutral
2015Q1,drug,3,neutral
2015Q1,child,3,neutral
2015Q1,abuse,3,neutral
2015Q1,bar,3,neutral
2015Q1,asylum,3,neutral
2015Q1,seek,3,neutral
2015Q1,drought,3,neutral
2015Q1,aged,3,neutral
2015Q1,care,3,neutral
2015Q1,festival,3,neutral
