Interval,Top Keyword,Count,sentiment
2011Q2,Sun,3,positive
2011Q3,Khan,67,neutral
2011Q3,Kapoor,51,neutral
2011Q3,Shah,34,neutral
2011Q3,Delhi,29,neutral
2011Q3,Sal,24,neutral
2011Q3,San,17,neutral
2011Q3,Cho,16,neutral
2011Q3,Bollywood,15,neutral
2011Q3,Singh,13,neutral
2011Q3,Dev,13,neutral
2011Q3,Katrina,12,neutral
2011Q3,Son,12,neutral
2011Q3,Kai,11,neutral
2011Q3,India,10,neutral
2011Q3,Mumbai,10,neutral
2011Q3,Ali,10,neutral
2011Q3,Ahmed,9,neutral
2011Q3,Ram,9,neutral
2011Q3,John,9,neutral
2011Q3,Abraham,9,neutral
2011Q3,Bach,8,neutral
2011Q3,Sharma,8,neutral
2011Q3,man,8,neutral
2011Q3,fashion,7,neutral
2011Q3,Raj,7,neutral
2011Q3,Kumar,7,neutral
2011Q3,Anna,7,neutral
2011Q3,She,6,neutral
2011Q3,Sai,6,neutral
2011Q3,Far,6,neutral
2011Q3,Deep,6,neutral
2011Q3,Body,6,neutral
2011Q3,Man,5,neutral
2011Q3,music,5,neutral
2011Q3,Nik,5,neutral
2011Q3,item,5,neutral
2011Q3,Pre,5,neutral
2011Q3,star,5,positive
2011Q3,Big,5,positive
2011Q3,Boss,5,positive
2011Q3,face,5,neutral
2011Q3,Paris,5,positive
2011Q3,Hilton,5,neutral
2011Q3,Has,4,neutral
2011Q3,wedding,4,neutral
2011Q3,Bangalore,4,neutral
2011Q3,day,4,neutral
2011Q3,Hollywood,4,neutral
2011Q3,time,4,neutral
2011Q3,film,4,neutral
2011Q4,Khan,24,neutral
2011Q4,Kapoor,22,neutral
2011Q4,Mumbai,17,neutral
2011Q4,Delhi,13,neutral
2011Q4,India,13,neutral
2011Q4,Big,12,positive
2011Q4,Sal,11,neutral
2011Q4,Boss,11,positive
2011Q4,Shah,11,neutral
2011Q4,Trophy,10,neutral
2011Q4,Bollywood,9,neutral
2011Q4,Singh,9,neutral
2011Q4,Raj,8,neutral
2011Q4,Man,7,neutral
2011Q4,Sharma,7,neutral
2011Q4,time,7,neutral
2011Q4,Bach,7,neutral
2011Q4,Bangalore,6,neutral
2011Q4,life,6,neutral
2011Q4,John,5,neutral
2011Q4,San,5,neutral
2011Q4,Katrina,5,neutral
2011Q4,Son,5,neutral
2011Q4,Anna,5,neutral
2011Q4,Suzuki,5,neutral
2011Q4,Hyderabad,4,neutral
2011Q4,pan,4,neutral
2011Q4,Kara,4,neutral
2011Q4,Steve,4,neutral
2011Q4,Job,4,neutral
2011Q4,League,4,neutral
2011Q4,Black,4,neutral
2011Q4,Gujarat,4,neutral
2011Q4,Abraham,4,neutral
2011Q4,sex,4,neutral
2011Q4,cricket,4,neutral
2011Q4,Deep,4,neutral
2011Q4,Kerala,4,neutral
2011Q4,film,4,neutral
2011Q4,Leone,4,neutral
2011Q4,One,4,neutral
2011Q4,Railway,3,neutral
2011Q4,show,3,neutral
2011Q4,Ali,3,neutral
2011Q4,Kai,3,neutral
2011Q4,people,3,neutral
2011Q4,Rai,3,neutral
2011Q4,food,3,neutral
2011Q4,Dev,3,neutral
2011Q4,Chevrolet,3,neutral
2012Q1,Khan,25,neutral
2012Q1,India,20,neutral
2012Q1,Chennai,16,neutral
2012Q1,Kapoor,14,neutral
2012Q1,Shah,13,neutral
2012Q1,Trophy,11,neutral
2012Q1,Mumbai,10,neutral
2012Q1,Bollywood,8,neutral
2012Q1,Facebook,8,neutral
2012Q1,real,8,neutral
2012Q1,Open,7,neutral
2012Q1,Raj,7,neutral
2012Q1,Sri,7,neutral
2012Q1,Sunny,6,positive
2012Q1,Pakistan,6,neutral
2012Q1,Cho,6,neutral
2012Q1,She,6,neutral
2012Q1,Pan,6,neutral
2012Q1,item,6,neutral
2012Q1,Delhi,6,neutral
2012Q1,Bangalore,6,neutral
2012Q1,Lanka,6,neutral
2012Q1,Maharashtra,5,neutral
2012Q1,Kumar,5,neutral
2012Q1,Leone,5,neutral
2012Q1,San,5,neutral
2012Q1,laptop,5,neutral
2012Q1,Pune,5,neutral
2012Q1,Cha,5,neutral
2012Q1,Twitter,5,neutral
2012Q1,Film,5,neutral
2012Q1,Awards,5,neutral
2012Q1,crore,5,neutral
2012Q1,property,5,neutral
2012Q1,day,4,neutral
2012Q1,Sal,4,neutral
2012Q1,Deep,4,neutral
2012Q1,Babu,4,neutral
2012Q1,girl,4,neutral
2012Q1,Mall,4,neutral
2012Q1,number,4,neutral
2012Q1,love,4,positive
2012Q1,Mal,4,neutral
2012Q1,Singh,4,neutral
2012Q1,Air,4,neutral
2012Q1,Vijay,4,positive
2012Q1,estate,4,neutral
2012Q1,hot,3,positive
2012Q1,Mad,3,neutral
2012Q1,New,3,neutral
2012Q2,Delhi,20,neutral
2012Q2,Chennai,19,neutral
2012Q2,Mumbai,19,neutral
2012Q2,Khan,17,neutral
2012Q2,Pune,14,neutral
2012Q2,India,14,neutral
2012Q2,Bangalore,11,neutral
2012Q2,real,10,neutral
2012Q2,Bollywood,9,neutral
2012Q2,murder,9,negative
2012Q2,Hyderabad,9,neutral
2012Q2,property,8,neutral
2012Q2,Kolkata,7,neutral
2012Q2,loan,7,neutral
2012Q2,Shah,6,neutral
2012Q2,World,6,neutral
2012Q2,Pradesh,6,neutral
2012Q2,Kumar,6,neutral
2012Q2,time,6,neutral
2012Q2,Sur,6,neutral
2012Q2,Singh,6,neutral
2012Q2,Pakistan,6,neutral
2012Q2,power,6,neutral
2012Q2,Andhra,5,neutral
2012Q2,tax,5,neutral
2012Q2,life,5,neutral
2012Q2,home,5,neutral
2012Q2,Trip,5,neutral
2012Q2,Tamil,5,neutral
2012Q2,Raj,5,neutral
2012Q2,Super,4,positive
2012Q2,Bach,4,neutral
2012Q2,London,4,neutral
2012Q2,Ten,4,neutral
2012Q2,crore,4,neutral
2012Q2,Sai,4,neutral
2012Q2,Nadu,4,neutral
2012Q2,man,4,neutral
2012Q2,Corporation,4,neutral
2012Q2,retail,4,neutral
2012Q2,Sang,4,neutral
2012Q2,Day,4,neutral
2012Q2,Kings,3,positive
2012Q2,Dev,3,neutral
2012Q2,Sun,3,positive
2012Q2,She,3,neutral
2012Q2,Son,3,neutral
2012Q2,Cho,3,neutral
2012Q2,Ram,3,neutral
2012Q2,Gujarat,3,neutral
2012Q3,Bangalore,25,neutral
2012Q3,India,25,neutral
2012Q3,Delhi,22,neutral
2012Q3,Mumbai,21,neutral
2012Q3,Hyderabad,16,neutral
2012Q3,Khan,13,neutral
2012Q3,London,13,neutral
2012Q3,Singh,12,neutral
2012Q3,office,9,neutral
2012Q3,Pune,9,neutral
2012Q3,Man,9,neutral
2012Q3,Sai,9,neutral
2012Q3,real,9,neutral
2012Q3,time,8,neutral
2012Q3,Chennai,8,neutral
2012Q3,Gujarat,8,neutral
2012Q3,Cup,8,neutral
2012Q3,land,7,neutral
2012Q3,Maharashtra,7,neutral
2012Q3,court,6,neutral
2012Q3,Pradesh,6,neutral
2012Q3,Kumar,6,neutral
2012Q3,housing,6,neutral
2012Q3,Andhra,5,neutral
2012Q3,Office,5,neutral
2012Q3,space,5,neutral
2012Q3,Ram,5,neutral
2012Q3,Vijay,5,positive
2012Q3,World,5,neutral
2012Q3,Bollywood,5,neutral
2012Q3,China,5,neutral
2012Q3,Olympics,5,neutral
2012Q3,property,5,neutral
2012Q3,Karnataka,5,neutral
2012Q3,Raj,4,neutral
2012Q3,life,4,neutral
2012Q3,crore,4,neutral
2012Q3,Sunny,4,positive
2012Q3,mole,4,neutral
2012Q3,Corporation,4,neutral
2012Q3,Open,4,neutral
2012Q3,government,4,neutral
2012Q3,Telangana,4,neutral
2012Q3,Vishnu,3,neutral
2012Q3,Indian,3,neutral
2012Q3,Research,3,neutral
2012Q3,King,3,positive
2012Q3,Airlines,3,neutral
2012Q3,Mal,3,neutral
2012Q3,Air,3,neutral
2012Q4,Mumbai,34,neutral
2012Q4,Delhi,29,neutral
2012Q4,India,22,neutral
2012Q4,Bangalore,21,neutral
2012Q4,real,17,neutral
2012Q4,Pune,16,neutral
2012Q4,Hyderabad,13,neutral
2012Q4,property,12,neutral
2012Q4,Chennai,11,neutral
2012Q4,housing,10,neutral
2012Q4,crore,9,neutral
2012Q4,Singh,8,neutral
2012Q4,Maharashtra,7,neutral
2012Q4,office,7,neutral
2012Q4,Ten,7,neutral
2012Q4,Khan,6,neutral
2012Q4,rape,6,neutral
2012Q4,luxury,6,neutral
2012Q4,tax,6,neutral
2012Q4,Gandhi,5,neutral
2012Q4,home,5,neutral
2012Q4,time,5,neutral
2012Q4,Ahmed,5,neutral
2012Q4,parking,5,neutral
2012Q4,Sai,5,neutral
2012Q4,Man,5,neutral
2012Q4,estate,5,neutral
2012Q4,Gujarat,5,neutral
2012Q4,World,4,neutral
2012Q4,Twenty20,4,neutral
2012Q4,University,4,neutral
2012Q4,Cho,4,neutral
2012Q4,Kerala,4,neutral
2012Q4,Trophy,4,neutral
2012Q4,China,4,neutral
2012Q4,Air,4,neutral
2012Q4,murder,4,negative
2012Q4,space,4,neutral
2012Q4,Raj,4,neutral
2012Q4,New,4,neutral
2012Q4,Year,4,neutral
2012Q4,man,3,neutral
2012Q4,Vijay,3,positive
2012Q4,Kumar,3,neutral
2012Q4,Kolkata,3,neutral
2012Q4,Lanka,3,neutral
2012Q4,Bollywood,3,neutral
2012Q4,League,3,neutral
2012Q4,water,3,neutral
2012Q4,sex,3,neutral
2013Q1,India,21,neutral
2013Q1,Mumbai,14,neutral
2013Q1,Delhi,11,neutral
2013Q1,real,9,neutral
2013Q1,Pune,9,neutral
2013Q1,Day,9,neutral
2013Q1,Singh,9,neutral
2013Q1,rape,8,neutral
2013Q1,estate,7,neutral
2013Q1,Bollywood,7,neutral
2013Q1,crore,7,neutral
2013Q1,Pakistan,7,neutral
2013Q1,Bangalore,7,neutral
2013Q1,life,7,neutral
2013Q1,Raj,7,neutral
2013Q1,time,6,neutral
2013Q1,Cricket,6,neutral
2013Q1,Kapoor,6,neutral
2013Q1,Hyderabad,6,neutral
2013Q1,Valentine,6,neutral
2013Q1,Chennai,5,neutral
2013Q1,San,5,neutral
2013Q1,Gandhi,5,neutral
2013Q1,Man,5,neutral
2013Q1,Samsung,5,neutral
2013Q1,sex,5,neutral
2013Q1,cricket,4,neutral
2013Q1,Khan,4,neutral
2013Q1,Maharashtra,4,neutral
2013Q1,Sai,4,neutral
2013Q1,film,4,neutral
2013Q1,Malayalam,4,neutral
2013Q1,Gujarat,4,neutral
2013Q1,Galaxy,4,positive
2013Q1,Jai,4,neutral
2013Q1,housing,4,neutral
2013Q1,people,4,neutral
2013Q1,property,3,neutral
2013Q1,Sid,3,neutral
2013Q1,youth,3,neutral
2013Q1,Shi,3,neutral
2013Q1,Karnataka,3,neutral
2013Q1,Ten,3,neutral
2013Q1,Big,3,positive
2013Q1,Boss,3,positive
2013Q1,party,3,neutral
2013Q1,festival,3,neutral
2013Q1,Republic,3,neutral
2013Q1,Meg,3,neutral
2013Q1,Pradesh,3,neutral
2013Q2,Bangalore,19,neutral
2013Q2,Mumbai,16,neutral
2013Q2,Delhi,12,neutral
2013Q2,Pune,12,neutral
2013Q2,Man,11,neutral
2013Q2,crore,10,neutral
2013Q2,Hyderabad,9,neutral
2013Q2,India,9,neutral
2013Q2,Singh,8,neutral
2013Q2,Bollywood,7,neutral
2013Q2,Cricket,7,neutral
2013Q2,cricket,7,neutral
2013Q2,film,7,neutral
2013Q2,Khan,6,neutral
2013Q2,Corporation,6,neutral
2013Q2,suicide,6,negative
2013Q2,tax,5,neutral
2013Q2,life,5,neutral
2013Q2,Shi,5,neutral
2013Q2,Rajasthan,5,neutral
2013Q2,Royals,5,neutral
2013Q2,Chennai,5,neutral
2013Q2,Raj,5,neutral
2013Q2,tennis,5,neutral
2013Q2,Dare,4,neutral
2013Q2,University,4,neutral
2013Q2,rape,4,neutral
2013Q2,Cho,4,neutral
2013Q2,love,4,positive
2013Q2,Super,4,positive
2013Q2,home,4,neutral
2013Q2,Pakistan,4,neutral
2013Q2,Son,4,neutral
2013Q2,Maharashtra,4,neutral
2013Q2,Nash,4,neutral
2013Q2,real,4,neutral
2013Q2,estate,4,neutral
2013Q2,den,4,neutral
2013Q2,Kapoor,4,neutral
2013Q2,Sri,4,neutral
2013Q2,Uttar,4,neutral
2013Q2,Cha,3,neutral
2013Q2,celebrity,3,neutral
2013Q2,She,3,neutral
2013Q2,people,3,neutral
2013Q2,Sunrise,3,positive
2013Q2,Royal,3,neutral
2013Q2,Challenger,3,neutral
2013Q2,baby,3,positive
2013Q2,Kings,3,positive
